21600,-0.053548496,-0.033692222,-0.016221626,0.4845373,0.20565718,0.10890479,0.086566016,0.025952255,0.10176172,0.0893525,0.0123624345,0.045587454,0.014751399,0.023022097,0.059265785,-0.053354315,-0.0068856888,-0.023911044,0.005970732,0.3964263,0.4845373,0.079907805,0.06882406,-0.053548496,0.0022925402,0.012035976,0.011720115,-0.023044957,-0.022712471,0.011853064,-0.013793278,-0.0152449515,-0.0062696794,0.00863837,0.016723253,0.41638473,0.4136074,0.41139153,0.41980243,0.00013942935,0.00013942935,0.4281443,-0.0007808043,0.31058824,-0.10772556,-0.112111285,0.00836946,0.0052499957,-0.028442226,-0.033692222,0.03898662,0.007320372,0.03304177,0.035762597,-0.007969936,0.006940012,0.041011706,0.039395224,0.0021981846,0.009258187,0.047601916,0.048515715,0.31058824,0.2970611,0.2884484,0.007128409,0.04510924,0.013804703,0.04510924,0.04510924,0.045062587,0.018486118,0.009681223,0.00473738,0.0022158541,0.00805734,0.00088376756,-0.003731813,0.029006226,0.010114502,0.00023273975,0.009881763,-0.0075456435,0.013653161,-0.016221626,-0.01624519,-0.009185636,-0.009185636,-0.037109125,-0.044168677,-0.0089864405,-0.0058151735,-0.120480746,-0.0004558881,0.006220406,0.4845373,0.4845373,0.4845373,0.007584297,0.007584297,-0.009258187,-0.009258187,0.016499437,0.016499437,0.008953792,0.008953792,-0.007059553,-0.007059553,-0.04612696,-0.04612696,0.001222688,0.001222688,0.048381664,0.048381664,0.03898662,0.03898662,0.026111525,0.026111525,-0.0076581724,-0.0076581724,0.0029237259,0.012755185,0.012755185,0.42042348,0.42042348,0.035025693,0.035025693,0.013334769,0.013334769,0.03304177,0.03304177,0.0029237259,0.0029237259,0.41915786,0.41915786,0.014328516,0.014328516,0.20565718,0.0
22500,-0.054250203,-0.03280764,-0.01587067,0.48411095,0.20554973,0.108842365,0.08652097,0.025934476,0.10169929,0.08929008,0.012278923,0.045518074,0.014724478,0.023004316,0.059169482,-0.053327054,-0.0067930347,-0.023965629,0.0059171785,0.395381,0.48411095,0.08058025,0.06951144,-0.054250203,0.0022925402,0.01202166,0.011705798,-0.023044957,-0.022712471,0.011867382,-0.013807594,-0.015259267,-0.0062547317,0.008623422,0.016752517,0.41532204,0.41254473,0.41032887,0.41873378,0.00013942935,0.00013942935,0.42706457,-0.0007808043,0.3102771,-0.10701423,-0.112111285,0.007621063,0.0045016,-0.028306039,-0.03280764,0.038946774,0.007348411,0.032973886,0.035654448,-0.007959244,0.006882727,0.04093313,0.039317988,0.0022002102,0.009252224,0.047525365,0.048439164,0.3102771,0.29684773,0.2884484,0.007030631,0.044758283,0.01358662,0.044758283,0.044758283,0.044711627,0.018406468,0.009681223,0.00473738,0.0022158541,0.007977688,0.00088376756,-0.0036521612,0.028655266,0.009983022,0.00023273975,0.009750282,-0.007454602,0.01343064,-0.01587067,-0.016255995,-0.009187944,-0.009187944,-0.037071057,-0.044139106,-0.008975362,-0.0058353893,-0.11973234,-0.0005489163,0.0060070734,0.48411095,0.48411095,0.48411095,0.007579548,0.007579548,-0.009252224,-0.009252224,0.01627996,0.01627996,0.008825358,0.008825358,-0.0070680506,-0.0070680506,-0.0461388,-0.0461388,0.001222688,0.001222688,0.04829335,0.04829335,0.038946774,0.038946774,0.02584022,0.02584022,-0.007529738,-0.007529738,0.0029237259,0.012718116,0.012718116,0.41940105,0.41940105,0.03489282,0.03489282,0.013349086,0.013349086,0.032973886,0.032973886,0.0029237259,0.0029237259,0.4180892,0.4180892,0.014314201,0.014314201,0.20554973,0.0
23400,-0.054901797,-0.03196355,-0.015527792,0.48368257,0.20544268,0.108780466,0.08647583,0.025916923,0.10163739,0.08922819,0.0121995155,0.04545086,0.014698519,0.02298676,0.059076313,-0.05329946,-0.0067052245,-0.024016218,0.0058662007,0.39437982,0.48368257,0.08120407,0.070149526,-0.054901797,0.0022925402,0.012008137,0.011692275,-0.023044957,-0.022712471,0.011880904,-0.013821117,-0.01527279,-0.0062404866,0.008609177,0.016780283,0.41430235,0.411525,0.40930915,0.417708,0.00013942935,0.00013942935,0.42602792,-0.0007808043,0.30997333,-0.10633516,-0.112111285,0.006906404,0.0037869413,-0.028176608,-0.03196355,0.038907684,0.0073745516,0.032908656,0.035551157,-0.007948663,0.006828931,0.04085732,0.039243482,0.0022019262,0.009246156,0.04745127,0.048365068,0.30997333,0.29663855,0.2884484,0.0069360496,0.044415407,0.013372749,0.044415407,0.044415407,0.04436875,0.018328588,0.009681223,0.00473738,0.0022158541,0.0078998115,0.00088376756,-0.0035742843,0.028312389,0.009854567,0.00023273975,0.009621828,-0.0073656593,0.013213242,-0.015527792,-0.016265625,-0.009189807,-0.009189807,-0.037033837,-0.044109654,-0.008964484,-0.005853595,-0.1190177,-0.0006388346,0.0057978653,0.48368257,0.48368257,0.48368257,0.0075748847,0.0075748847,-0.009246156,-0.009246156,0.016065534,0.016065534,0.008699876,0.008699876,-0.007075819,-0.007075819,-0.046148043,-0.046148043,0.001222688,0.001222688,0.048207965,0.048207965,0.038907684,0.038907684,0.025575217,0.025575217,-0.007404255,-0.007404255,0.0029237259,0.012682527,0.012682527,0.41841814,0.41841814,0.034763813,0.034763813,0.013362609,0.013362609,0.032908656,0.032908656,0.0029237259,0.0029237259,0.41706342,0.41706342,0.014300678,0.014300678,0.20544268,0.0
24300,-0.055505205,-0.031158479,-0.015192868,0.48325258,0.20533608,0.108719096,0.0864306,0.025899589,0.101576015,0.089166805,0.012124074,0.045385756,0.014673493,0.022969427,0.05898618,-0.05327158,-0.0066220877,-0.024062963,0.0058177304,0.39342123,0.48325258,0.081781164,0.070740186,-0.055505205,0.0022925402,0.011995388,0.011679527,-0.023044957,-0.022712471,0.011893652,-0.0138338655,-0.015285539,-0.006226922,0.008595612,0.016806599,0.4133242,0.41054684,0.408331,0.4167237,0.00013942935,0.00013942935,0.4250329,-0.0007808043,0.30967674,-0.10568723,-0.112111285,0.0062243175,0.0031048541,-0.028053626,-0.031158479,0.038869355,0.007398899,0.03284598,0.035452526,-0.007938203,0.0067784614,0.040784184,0.039171617,0.0022033495,0.009239989,0.047379557,0.048293356,0.30967674,0.2964334,0.2884484,0.006844576,0.044080485,0.013163055,0.044080485,0.044080485,0.04403383,0.018252464,0.009681223,0.00473738,0.0022158541,0.007823685,0.00088376756,-0.003498158,0.027977468,0.009729095,0.00023273975,0.009496355,-0.0072787846,0.013000896,-0.01519287,-0.01627413,-0.00919124,-0.00919124,-0.03699745,-0.04408034,-0.0089538,-0.005869908,-0.118335605,-0.0007257331,0.0055927467,0.48325258,0.48325258,0.48325258,0.0075703096,0.0075703096,-0.009239989,-0.009239989,0.015856087,0.015856087,0.008577302,0.008577302,-0.0070828884,-0.0070828884,-0.046154823,-0.046154823,0.001222688,0.001222688,0.04812542,0.04812542,0.038869355,0.038869355,0.025316421,0.025316421,-0.0072816815,-0.0072816815,0.0029237259,0.012648369,0.012648369,0.41747364,0.41747364,0.034638584,0.034638584,0.013375357,0.013375357,0.03284598,0.03284598,0.0029237259,0.0029237259,0.4160791,0.4160791,0.014287928,0.014287928,0.20533608,0.0
25200,-0.051667307,-0.01879459,-0.007484511,0.48341435,0.20754658,0.1099011,0.08482261,0.025618406,0.10090923,0.085288234,0.015247868,0.044035517,0.014502855,0.021929849,0.05718757,-0.050065853,-0.011337962,-0.016982716,0.007872656,0.4004666,0.48341435,0.07226483,0.061979283,-0.051667307,0.0028859035,0.0062339017,0.0058362884,-0.00041854035,2.2190697e-11,-0.004752809,0.0023104234,0.000483022,-0.004225484,0.007207247,0.0050448347,0.42218617,0.41869,0.41590065,0.42256644,0.00017551694,0.00017551694,0.42976728,-0.0009828949,0.31558362,-0.10053836,-0.11621214,-0.0032360528,-0.0071629067,-0.025957497,-0.018794589,0.039463244,0.008739139,0.032455646,0.03469664,-0.0067387214,0.010006695,0.039194368,0.03767426,0.0010452452,0.007732422,0.0457684,0.04691871,0.31558362,0.29991296,0.2910351,0.007615764,0.04384892,0.013498788,0.04384892,0.04384892,0.043790195,0.02028872,0.012186951,0.0059635253,0.0027893693,0.0071607297,0.0011125073,-0.0017156549,0.023578066,0.007886281,0.00029297825,0.0075933035,-0.0061468673,0.008989061,-0.007484513,-0.01379898,-0.00810313,-0.00810313,-0.03626687,-0.04196272,-0.00801224,-0.002431041,-0.1129761,-1.6605796e-05,0.0058664186,0.48341435,0.48341435,0.48341435,0.0076323706,0.0076323706,-0.007732422,-0.007732422,0.012680318,0.012680318,0.006533452,0.006533452,-0.00569585,-0.00569585,-0.038654353,-0.038654353,0.0015391485,0.0015391485,0.0456865,0.0456865,0.039463244,0.039463244,0.022916187,0.022916187,-0.004902494,-0.004902494,0.003680455,0.012437736,0.012437736,0.41877767,0.41877767,0.035034407,0.035034407,-0.002887604,-0.002887604,0.032455646,0.032455646,0.003680455,0.003680455,0.42175502,0.42175502,0.009119806,0.009119806,0.20754658,0.0
26100,-0.051651962,-0.01846014,-0.007392045,0.48305354,0.20746516,0.10985646,0.08478584,0.025606332,0.10086459,0.085243575,0.015229017,0.044005055,0.014492124,0.021917777,0.057146378,-0.05004115,-0.011320455,-0.016980773,0.007863441,0.40014273,0.48305354,0.07223704,0.06195616,-0.051651962,0.0028859035,0.006226129,0.0058285156,-0.00041854373,-3.6328942e-09,-0.004745033,0.002302647,0.00047524594,-0.004220816,0.0072025787,0.0050572795,0.4218335,0.41833732,0.41554794,0.4222082,0.00017551694,0.00017551694,0.4294029,-0.0009828949,0.31550202,-0.10026898,-0.11621214,-0.003518633,-0.007445487,-0.025905626,-0.01846014,0.03945238,0.008751818,0.0324321,0.034657445,-0.0067308536,0.009993314,0.039162956,0.037643112,0.0010436155,0.0077268393,0.045735355,0.046885666,0.31550202,0.2998565,0.2910351,0.0075906124,0.043756455,0.01344114,0.043756455,0.043756455,0.043697722,0.020266887,0.012186951,0.0059635253,0.0027893693,0.007138897,0.0011125073,-0.0016938215,0.023485597,0.007851641,0.00029297825,0.007558662,-0.0061229616,0.0089305155,-0.007392044,-0.013793731,-0.008099674,-0.008099674,-0.03624742,-0.04194148,-0.00800615,-0.0024312187,-0.11269351,-4.0563842e-05,0.005809964,0.48305354,0.48305354,0.48305354,0.007631175,0.007631175,-0.0077268393,-0.0077268393,0.012622491,0.012622491,0.0064995294,0.0064995294,-0.0056940564,-0.0056940564,-0.038637944,-0.038637944,0.0015391485,0.0015391485,0.045649264,0.045649264,0.03945238,0.03945238,0.022845553,0.022845553,-0.0048685726,-0.0048685726,0.003680455,0.012424533,0.012424533,0.41842672,0.41842672,0.03499959,0.03499959,-0.0028798277,-0.0028798277,0.0324321,0.0324321,0.003680455,0.003680455,0.42139676,0.42139676,0.009112032,0.009112032,0.20746516,0.0
27000,-0.05161877,-0.018143658,-0.007300757,0.4826935,0.20738421,0.1098122,0.08474916,0.025594404,0.100820325,0.08519933,0.015211685,0.04397549,0.014481794,0.02190585,0.05710648,-0.0500164,-0.011304718,-0.016977374,0.0078549655,0.39983287,0.4826935,0.07219534,0.06191914,-0.05161877,0.0028859035,0.006222303,0.0058246898,-0.0004185404,-1.4977521e-11,-0.00474121,0.0022988245,0.00047142315,-0.0042161406,0.0071979035,0.0050657773,0.42149764,0.41800147,0.4152121,0.42186674,0.00017551694,0.00017551694,0.4290555,-0.0009828949,0.31542143,-0.10001448,-0.11621214,-0.0037857164,-0.0077125705,-0.025856227,-0.018143658,0.03944165,0.008763742,0.03240945,0.03461997,-0.0067231925,0.009980951,0.03913264,0.037613083,0.001041905,0.0077212364,0.045703333,0.046853643,0.31542143,0.2998007,0.2910351,0.0075658797,0.043665163,0.013384133,0.043665163,0.043665163,0.043606434,0.020245316,0.012186951,0.0059635253,0.0027893693,0.007117325,0.0011125073,-0.0016722499,0.023394307,0.007817441,0.00029297825,0.0075244633,-0.0060993633,0.008872718,-0.007300755,-0.01378812,-0.00809609,-0.00809609,-0.03622828,-0.04192031,-0.008000174,-0.0024310036,-0.11242644,-6.4114094e-05,0.005754139,0.4826935,0.4826935,0.4826935,0.0076299943,0.0076299943,-0.0077212364,-0.0077212364,0.012565401,0.012565401,0.0064660385,0.0064660385,-0.005692031,-0.005692031,-0.038620457,-0.038620457,0.0015391485,0.0015391485,0.04561326,0.04561326,0.03944165,0.03944165,0.022775836,0.022775836,-0.004835081,-0.004835081,0.003680455,0.012411954,0.012411954,0.41809162,0.41809162,0.03496531,0.03496531,-0.0028760051,-0.0028760051,0.03240945,0.03240945,0.003680455,0.003680455,0.42105532,0.42105532,0.009108206,0.009108206,0.20738421,0.0
27900,-0.05156873,-0.017844524,-0.00721064,0.48233458,0.20730385,0.10976835,0.08471262,0.025582628,0.10077648,0.08515548,0.015195816,0.04394681,0.014471849,0.021894075,0.057067852,-0.049991634,-0.011290681,-0.01697259,0.007847284,0.39953923,0.48233458,0.07213778,0.06186593,-0.05156873,0.0028859035,0.0062191267,0.005821513,-0.0004185401,-6.890307e-12,-0.0047380337,0.002295648,0.0004682468,-0.0042117923,0.0071935556,0.0050733015,0.42117804,0.4176819,0.41489252,0.4215415,0.00017551694,0.00017551694,0.4287244,-0.0009828949,0.31534195,-0.09977427,-0.11621214,-0.0040379036,-0.007964758,-0.025809282,-0.017844524,0.039431043,0.008774923,0.03238766,0.034584202,-0.006715734,0.0099696,0.039103396,0.037584145,0.0010401194,0.0077156234,0.045672297,0.04682261,0.31534195,0.2997455,0.2910351,0.007541536,0.04357505,0.013327799,0.04357505,0.04357505,0.04351632,0.020224012,0.012186951,0.0059635253,0.0027893693,0.00709602,0.0011125073,-0.0016509446,0.023304194,0.007783682,0.00029297825,0.0074907043,-0.00607607,0.008815666,-0.007210641,-0.013782171,-0.008092386,-0.008092386,-0.03620946,-0.04189925,-0.007994312,-0.0024303745,-0.11217424,-8.72905e-05,0.005698974,0.48233458,0.48233458,0.48233458,0.007628826,0.007628826,-0.0077156234,-0.0077156234,0.012509046,0.012509046,0.0064329766,0.0064329766,-0.0056897854,-0.0056897854,-0.038602047,-0.038602047,0.0015391485,0.0015391485,0.04557846,0.04557846,0.039431043,0.039431043,0.022707026,0.022707026,-0.004802019,-0.004802019,0.003680455,0.012399974,0.012399974,0.41777194,0.41777194,0.034931526,0.034931526,-0.0028728289,-0.0028728289,0.03238766,0.03238766,0.003680455,0.003680455,0.4207301,0.4207301,0.00910503,0.0091050295,0.20730385,0.0
28800,-0.06114256,-0.023621935,-0.010530653,0.48132402,0.2060213,0.10909284,0.08542383,0.025700333,0.10102536,0.08701026,0.013879707,0.04469686,0.01459197,0.022390973,0.058076892,-0.051524594,-0.009236223,-0.020253299,0.0068236934,0.39180377,0.48132402,0.08017513,0.07050289,-0.06114256,0.0025892218,0.0057015023,0.005344765,-0.00037551284,2.2190697e-11,-0.0043726712,0.0021813721,0.00054183445,-0.0042351764,0.0069104023,0.0039736503,0.41914532,0.4160086,0.41350594,0.42100304,0.00015747314,0.00015747314,0.42874143,-0.00088184956,0.31475738,-0.10223181,-0.11450872,0.00028663015,-0.0032365287,-0.026858464,-0.023621935,0.03941711,0.008248193,0.03272245,0.03510666,-0.0072866003,0.0084877,0.040009048,0.03843224,0.0015947723,0.008454063,0.046564225,0.04759628,0.31475738,0.30059695,0.2929278,0.0069336183,0.043156665,0.0126346,0.043156665,0.043156665,0.04310397,0.019094745,0.010934087,0.0053504524,0.0025026114,0.0073163607,0.0009981374,-0.00243106,0.024969729,0.008504963,0.00026285902,0.008242102,-0.0065024504,0.010481877,-0.010530654,-0.014905783,-0.008587568,-0.008587568,-0.036618818,-0.04293703,-0.008466358,-0.004075836,-0.11479535,-0.0007336952,0.0049672867,0.48132402,0.48132402,0.48132402,0.0076673133,0.0076673133,-0.008454063,-0.008454063,0.013762891,0.013762891,0.007260441,0.007260441,-0.0063182153,-0.0063182153,-0.041982774,-0.041982774,0.0013809182,0.0013809182,0.0468986,0.0468986,0.03941711,0.03941711,0.023484115,0.023484115,-0.0057971524,-0.0057971524,0.0033020906,0.012563535,0.012563535,0.4193719,0.4193719,0.034724783,0.034724783,-0.0026992164,-0.0026992164,0.03272245,0.03272245,0.0033020906,0.0033020906,0.42027506,0.42027506,0.008290724,0.008290724,0.2060213,0.0
29700,-0.061200183,-0.023208309,-0.010353305,0.48088956,0.2059224,0.109038256,0.085379496,0.025685485,0.1009708,0.08695568,0.013850531,0.044656754,0.014577585,0.022376128,0.058022395,-0.051495112,-0.0092075085,-0.020257005,0.0068078083,0.39134428,0.48088956,0.080216065,0.07055151,-0.061200183,0.0025892218,0.0056924997,0.0053357626,-0.00037551284,-1.4977521e-11,-0.0043636686,0.0021723695,0.00053283205,-0.0042274906,0.006902717,0.0039903386,0.41865247,0.41551572,0.41301313,0.4205036,0.00015747314,0.00015747314,0.42823407,-0.00088184956,0.31460094,-0.10189897,-0.11450872,-6.402335e-05,-0.003587182,-0.026795492,-0.023208309,0.039396185,0.008260411,0.03268931,0.035055906,-0.007277603,0.008469619,0.039966915,0.038390752,0.0015932695,0.008447398,0.04652059,0.047552645,0.31460094,0.3004866,0.2929278,0.0068875533,0.042979315,0.012521833,0.042979315,0.042979315,0.042926624,0.019053625,0.010934087,0.0053504524,0.0025026114,0.0072752414,0.0009981374,-0.0023899402,0.02479238,0.008438522,0.00026285902,0.008175664,-0.006456516,0.010369502,-0.010353305,-0.014901304,-0.008584103,-0.008584103,-0.03659381,-0.042911008,-0.008458513,-0.0040761046,-0.11444469,-0.0007773561,0.0048569236,0.48088956,0.48088956,0.48088956,0.00766491,0.00766491,-0.008447398,-0.008447398,0.013651983,0.013651983,0.0071954667,0.0071954667,-0.006317203,-0.006317203,-0.041966114,-0.041966114,0.0013809182,0.0013809182,0.046849266,0.046849266,0.039396185,0.039396185,0.023347884,0.023347884,-0.005732178,-0.005732178,0.0033020906,0.0125457235,0.0125457235,0.4188826,0.4188826,0.0346602,0.0346602,-0.002690214,-0.002690214,0.03268931,0.03268931,0.0033020906,0.0033020906,0.41977558,0.41977558,0.008281722,0.008281722,0.2059224,0.0
30600,-0.06123492,-0.022815019,-0.010180108,0.4804561,0.20582409,0.10898417,0.0853353,0.025670812,0.10091669,0.08690158,0.013823334,0.044617794,0.014563705,0.022361454,0.057969563,-0.051465593,-0.009181106,-0.020258857,0.0067933244,0.3909058,0.4804561,0.0802356,0.07057828,-0.06123492,0.0025892218,0.005684534,0.0053277966,-0.0003755195,-8.048128e-09,-0.004355696,0.002164397,0.0005248594,-0.0042202594,0.0068954863,0.004005542,0.41818115,0.41504443,0.4125418,0.4200256,0.00015747314,0.00015747314,0.4277484,-0.00088184956,0.3144482,-0.10158289,-0.11450872,-0.00039713102,-0.0039202897,-0.02673531,-0.02281502,0.039375752,0.008271923,0.032657363,0.03500723,-0.0072688153,0.008452781,0.039926175,0.03835067,0.0015916709,0.008440737,0.04647825,0.047510304,0.3144482,0.3003786,0.2929278,0.006842795,0.042806122,0.012411481,0.042806122,0.042806122,0.04275343,0.019013457,0.010934087,0.0053504524,0.0025026114,0.007235073,0.0009981374,-0.0023497716,0.024619184,0.008373638,0.00026285902,0.008110778,-0.006411658,0.010259759,-0.010180108,-0.014896335,-0.0085804565,-0.0085804565,-0.036569256,-0.042885136,-0.008450821,-0.0040759086,-0.11411158,-0.00081976433,0.0047489214,0.4804561,0.4804561,0.4804561,0.00766256,0.00766256,-0.008440737,-0.008440737,0.013543671,0.013543671,0.007132014,0.007132014,-0.0063158777,-0.0063158777,-0.041948516,-0.041948516,0.0013809183,0.0013809182,0.046801496,0.046801496,0.039375752,0.039375752,0.023214858,0.023214858,-0.0056687244,-0.0056687244,0.0033020906,0.012528689,0.012528689,0.41841376,0.41841376,0.034597352,0.034597352,-0.0026822416,-0.0026822416,0.032657363,0.032657363,0.0033020906,0.0033020906,0.41929758,0.41929758,0.008273756,0.008273755,0.20582409,0.0
31500,-0.061248224,-0.022440692,-0.010011041,0.48002365,0.2057264,0.108930536,0.08529125,0.025656305,0.10086307,0.08684795,0.013797983,0.044579923,0.0145502975,0.022346944,0.057918284,-0.051436048,-0.009156853,-0.020258993,0.0067799333,0.3904873,0.48002365,0.08023508,0.07058455,-0.061248224,0.0025892218,0.0056774993,0.0053207623,-0.00037551837,-3.6328942e-09,-0.004348663,0.0021573638,0.0005178263,-0.004213466,0.006888692,0.0040193694,0.41773015,0.41459343,0.41209084,0.4195679,0.00015747314,0.00015747314,0.42728317,-0.00088184956,0.31429908,-0.101282515,-0.11450872,-0.0007138166,-0.004236975,-0.026677668,-0.022440694,0.039355803,0.00828281,0.03262653,0.034960482,-0.007260228,0.008437064,0.039886758,0.038311917,0.001589979,0.0084340675,0.04643714,0.047469195,0.31429908,0.30027294,0.2929278,0.0067993235,0.04263705,0.012303532,0.04263705,0.04263705,0.04258436,0.01897422,0.010934087,0.0053504524,0.0025026114,0.007195834,0.0009981374,-0.0023105328,0.024450116,0.008310299,0.00026285902,0.008047441,-0.006367871,0.010152634,-0.01001104,-0.014890906,-0.008576646,-0.008576646,-0.03654514,-0.042859398,-0.008443275,-0.004075319,-0.11379489,-0.000860939,0.00464327,0.48002365,0.48002365,0.48002365,0.0076602623,0.0076602623,-0.0084340675,-0.0084340675,0.01343794,0.01343794,0.007070069,0.007070069,-0.0063142595,-0.0063142595,-0.041929834,-0.041929834,0.0013809182,0.0013809182,0.04675519,0.04675519,0.039355803,0.039355803,0.023085028,0.023085028,-0.00560678,-0.00560678,0.0033020906,0.012512384,0.012512384,0.41796428,0.41796428,0.03453623,0.03453623,-0.0026752085,-0.0026752085,0.03262653,0.03262653,0.0033020906,0.0033020906,0.4188399,0.4188399,0.008266721,0.008266721,0.2057264,0.0
32400,0.050314035,-0.0029961364,-0.004371285,0.4867492,0.20763433,0.10983937,0.08461257,0.025486616,0.1005954,0.08453642,0.0143263545,0.04311549,0.014150007,0.021694645,0.055876818,-0.049731378,-0.010397416,-0.017342554,0.0073838723,0.38728616,0.36902294,-0.028536167,-0.03895113,0.050314035,0.0029668165,0.007170496,0.006761734,-0.000430275,1.7471366e-10,-0.0056478768,0.0031370127,0.001258376,-0.0041849953,0.007250359,0.0045834277,0.40902826,0.4054341,0.40256652,0.40902558,0.00018043799,0.00018043799,0.41599554,-0.0010104526,0.31591907,-0.086928,-0.1151396,-0.016315633,-0.020352587,-0.023348723,-0.0029961374,0.039492153,0.009617718,0.031654526,0.03296644,-0.0064100013,0.009407883,0.03806453,0.036534097,0.00096587196,0.007555575,0.044714194,0.045896757,0.31591907,0.3005207,0.2929278,0.007117651,0.041755255,0.012148767,0.041755255,0.041755255,0.04169488,0.020064602,0.01252864,0.006130727,0.0028675757,0.006568535,0.0011436992,-0.0009707944,0.020916056,0.0068624965,0.00030119263,0.0065613035,-0.005461305,0.0071382923,-0.004371282,-0.013822425,-0.008089277,-0.008089277,-0.035908952,-0.0416421,-0.0078041605,-0.0024880941,-0.09882398,-0.00053412153,0.004496995,0.4867492,0.4867492,0.4867492,0.007651773,0.007651773,-0.007555575,-0.007555575,0.01095766,0.01095766,0.0054963552,0.0054963552,-0.005733147,-0.005733147,-0.03854885,-0.03854885,0.0015823022,0.0015823022,0.044338256,0.044338256,0.039492153,0.039492153,0.021028584,0.021028584,-0.00381967,-0.00381967,0.0037836453,0.011895977,0.011895977,0.4055772,0.4055772,0.0344221,0.0344221,-0.0037303763,-0.0037303763,0.031654526,0.031654526,0.0037836453,0.0037836453,0.4081914,0.4081914,0.010137311,0.010137311,0.20763433,0.0
33300,0.048479214,-0.0017024575,-0.004126169,0.48701409,0.20766552,0.10984449,0.084638655,0.025484018,0.1006005,0.08454153,0.01418746,0.043053295,0.014120011,0.021692045,0.055784628,-0.04976006,-0.010231125,-0.017494489,0.0073044575,0.38586348,0.36928776,-0.026769277,-0.037158873,0.048479214,0.0029668165,0.0071279383,0.006719177,-0.0004302751,-5.5212293e-11,-0.0056053195,0.003094456,0.0012158189,-0.0041596266,0.00722499,0.004651354,0.40765327,0.40405908,0.4011915,0.40765852,0.00018043799,0.00018043799,0.4146237,-0.0010104526,0.31569985,-0.08587948,-0.1151396,-0.01740887,-0.021445824,-0.023148283,-0.0017024595,0.039466254,0.009666703,0.03157964,0.032814987,-0.0064020897,0.0093037505,0.037981734,0.03644997,0.0009770786,0.0075635333,0.044642605,0.04582517,0.31569985,0.30036625,0.2929278,0.007052884,0.04151014,0.011991193,0.04151014,0.04151014,0.04144976,0.020005323,0.01252864,0.006130727,0.0028675757,0.0065092575,0.0011436992,-0.0009115162,0.020670941,0.0067706723,0.00030119263,0.0064694793,-0.005398151,0.006983313,-0.004126167,-0.013865463,-0.008106197,-0.008106197,-0.03589459,-0.04165386,-0.007799347,-0.0025475097,-0.09773074,-0.00059576234,0.004342546,0.48701409,0.48701409,0.48701409,0.007648646,0.007648646,-0.0075635333,-0.0075635333,0.010804369,0.010804369,0.0054062186,0.0054062186,-0.0057592657,-0.0057592657,-0.038664408,-0.038664408,0.0015823022,0.0015823022,0.044249315,0.044249315,0.039466254,0.039466254,0.020842748,0.020842748,-0.0037295336,-0.0037295336,0.0037836453,0.0118512595,0.0118512595,0.4043095,0.4043095,0.03433456,0.03433456,-0.0036878192,-0.0036878192,0.03157964,0.03157964,0.0037836453,0.0037836453,0.40682435,0.40682435,0.010094755,0.010094755,0.20766552,0.0
34200,0.046752755,-0.00051277044,-0.003881375,0.48727414,0.2076974,0.10985078,0.08466424,0.025482016,0.10060681,0.08454783,0.014057297,0.042995732,0.014092173,0.021690043,0.055699226,-0.049787648,-0.01007513,-0.017637331,0.007229558,0.3845342,0.36954784,-0.025105005,-0.03547109,0.046752755,0.0029668165,0.0070892554,0.006680494,-0.00043027257,3.2353742e-09,-0.0055666394,0.0030557753,0.0011771385,-0.004136116,0.0072014797,0.0047135446,0.40637046,0.4027763,0.39990872,0.4063834,0.00018043799,0.00018043799,0.41334426,-0.0010104526,0.315481,-0.08491654,-0.1151396,-0.018413194,-0.022450145,-0.022962911,-0.0005127645,0.039440285,0.009710891,0.031509485,0.0326738,-0.0063953013,0.009206068,0.037904784,0.036371876,0.0009877249,0.0075711845,0.044576306,0.04575887,0.315481,0.30021155,0.2929278,0.006988746,0.041265346,0.0118333725,0.041265346,0.041265346,0.04120497,0.019946,0.01252864,0.006130727,0.0028675757,0.006449933,0.0011436992,-0.00085219205,0.020426147,0.006678968,0.00030119263,0.006377776,-0.005335102,0.006828561,-0.0038813734,-0.013906209,-0.008122262,-0.008122262,-0.035881437,-0.04166539,-0.007795032,-0.0026038117,-0.09672642,-0.00065676775,0.0041878587,0.48727414,0.48727414,0.48727414,0.0076455143,0.0076455143,-0.0075711845,-0.0075711845,0.01065128,0.010651279,0.0053161774,0.0053161774,-0.005783947,-0.005783947,-0.038773093,-0.038773093,0.0015823022,0.0015823022,0.04416691,0.04416691,0.039440285,0.039440285,0.020657277,0.020657277,-0.003639492,-0.003639492,0.0037836453,0.01180988,0.01180988,0.40312773,0.40312773,0.03424758,0.03424758,-0.0036491388,-0.0036491388,0.031509485,0.031509485,0.0037836453,0.0037836453,0.40554923,0.40554923,0.010056072,0.010056072,0.2076974,0.0
