21600,0.0,0.022712471,0.0,0.112111285,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.0,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.2884484,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48453784,-0.20565763,0.033693474,0.016222335,0.053547543
22500,0.0,0.022712471,0.0,0.112111285,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.0,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.2884484,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48411146,-0.20555018,0.032808825,0.015871339,0.05424935
23400,0.0,0.022712471,0.0,0.112111285,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.0,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.2884484,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48368317,-0.20544313,0.03196467,0.015528422,0.05490105
24300,0.0,0.022712471,0.0,0.112111285,0.0,0.0,0.0,0.0,0.0,0.010186385,0.007143072,0.0072594425,0.0029301613,0.012409211,0.0076117697,0.0010730696,0.0027939496,0.006312395,0.009445265,0.0,0.0022324782,0.0,0.002445376,0.00094704697,0.0,0.0022925402,0.00031586108,0.0005282227,0.00033248536,0.0014817049,0.00045850803,0.001451674,0.0077479817,0.00236869,0.0027773252,0.0022158541,0.0008473014,0.0005051632,0.0,0.00013942935,0.0007808043,0.0,0.002109673,0.0,0.0031194633,0.0,0.0,0.0,0.0,0.0013755241,0.0,0.0057873903,0.004392024,0.003824118,0.0,0.00091379846,0.006398734,0.002392286,0.2884484,0.0,0.003505039,0.0,0.0037211545,0.0,4.66552e-05,0.00046494324,0.00074755575,0.004943843,0.001298838,0.0022158541,0.001222688,0.0034417599,0.00088376756,0.0008371123,0.002392286,0.0,0.00023273975,0.003774245,0.0,0.0012956203,0.0029237259,0.0021659813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48325315,-0.20533653,0.031159543,0.015193464,0.055504546
25200,0.0,0.0,0.0,0.11621214,0.0,0.0,0.0,0.0,0.0,0.012822863,0.008991867,0.009138356,0.003688556,0.0156210065,0.009581874,0.0013508053,0.0035170894,0.007946191,0.0118899215,0.0,0.0028102964,0.0,0.003078297,0.0011921651,0.0,0.0028859035,0.00039761336,0.0006649392,0.0004185404,0.001865205,0.00057718065,0.0018274013,0.009753341,0.0029817626,0.0034961626,0.0027893693,0.0010666029,0.00063591136,0.0,0.00017551694,0.0009828949,0.0,0.0026557061,0.0,0.003926854,0.0,0.0,0.0,0.0,0.0017315422,0.0,0.0072853025,0.005528783,0.0048138895,0.0,0.0011503111,0.008054877,0.0030114655,0.2910351,0.0,0.004412226,0.0,0.004684277,0.0,5.8730668e-05,0.0005852814,0.00094104087,0.0062234257,0.0016350077,0.0027893693,0.0015391485,0.004332568,0.0011125073,0.0010537767,0.0030114655,0.0,0.00029297825,0.0047511086,0.0,0.0016309574,0.003680455,0.0027265882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48341492,-0.20754695,0.018795881,0.0074849823,0.051666494
26100,0.0,0.0,0.0,0.11621214,0.0,0.0,0.0,0.0,0.0,0.012822863,0.008991867,0.009138356,0.003688556,0.0156210065,0.009581874,0.0013508053,0.0035170894,0.007946191,0.0118899215,0.0,0.0028102964,0.0,0.003078297,0.0011921651,0.0,0.0028859035,0.00039761336,0.0006649392,0.0004185404,0.001865205,0.00057718065,0.0018274013,0.009753341,0.0029817626,0.0034961626,0.0027893693,0.0010666029,0.00063591136,0.0,0.00017551694,0.0009828949,0.0,0.0026557061,0.0,0.003926854,0.0,0.0,0.0,0.0,0.0017315422,0.0,0.0072853025,0.005528783,0.0048138895,0.0,0.0011503111,0.008054877,0.0030114655,0.2910351,0.0,0.004412226,0.0,0.004684277,0.0,5.8730668e-05,0.0005852814,0.00094104087,0.0062234257,0.0016350077,0.0027893693,0.0015391485,0.004332568,0.0011125073,0.0010537767,0.0030114655,0.0,0.00029297825,0.0047511086,0.0,0.0016309574,0.003680455,0.0027265882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48305404,-0.20746553,0.018461341,0.007392497,0.05165125
27000,0.0,0.0,0.0,0.11621214,0.0,0.0,0.0,0.0,0.0,0.012822863,0.008991867,0.009138356,0.003688556,0.0156210065,0.009581874,0.0013508053,0.0035170894,0.007946191,0.0118899215,0.0,0.0028102964,0.0,0.003078297,0.0011921651,0.0,0.0028859035,0.00039761336,0.0006649392,0.0004185404,0.001865205,0.00057718065,0.0018274013,0.009753341,0.0029817626,0.0034961626,0.0027893693,0.0010666029,0.00063591136,0.0,0.00017551694,0.0009828949,0.0,0.0026557061,0.0,0.003926854,0.0,0.0,0.0,0.0,0.0017315422,0.0,0.0072853025,0.005528783,0.0048138895,0.0,0.0011503111,0.008054877,0.0030114655,0.2910351,0.0,0.004412226,0.0,0.004684277,0.0,5.8730668e-05,0.0005852814,0.00094104087,0.0062234257,0.0016350077,0.0027893693,0.0015391485,0.004332568,0.0011125073,0.0010537767,0.0030114655,0.0,0.00029297825,0.0047511086,0.0,0.0016309574,0.003680455,0.0027265882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48269403,-0.20738459,0.018144779,0.0073011885,0.051618148
27900,0.0,0.0,0.0,0.11621214,0.0,0.0,0.0,0.0,0.0,0.012822863,0.008991867,0.009138356,0.003688556,0.0156210065,0.009581874,0.0013508053,0.0035170894,0.007946191,0.0118899215,0.0,0.0028102964,0.0,0.003078297,0.0011921651,0.0,0.0028859035,0.00039761336,0.0006649392,0.0004185404,0.001865205,0.00057718065,0.0018274013,0.009753341,0.0029817626,0.0034961626,0.0027893693,0.0010666029,0.00063591136,0.0,0.00017551694,0.0009828949,0.0,0.0026557061,0.0,0.003926854,0.0,0.0,0.0,0.0,0.0017315422,0.0,0.0072853025,0.005528783,0.0048138895,0.0,0.0011503111,0.008054877,0.0030114655,0.2910351,0.0,0.004412226,0.0,0.004684277,0.0,5.8730668e-05,0.0005852814,0.00094104087,0.0062234257,0.0016350077,0.0027893693,0.0015391485,0.004332568,0.0011125073,0.0010537767,0.0030114655,0.0,0.00029297825,0.0047511086,0.0,0.0016309574,0.003680455,0.0027265882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48233515,-0.20730421,0.01784557,0.0072110575,0.051568203
28800,0.0,0.0,0.0,0.11450872,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.0,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2929278,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48132455,-0.20602168,0.023622846,0.010531104,0.061142158
29700,0.0,0.0,0.0,0.11450872,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.0,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2929278,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4808901,-0.20592278,0.023209171,0.010353733,0.061199855
30600,0.0,0.0,0.0,0.11450872,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.0,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2929278,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48045668,-0.2058245,0.022815827,0.010180515,0.061234664
31500,0.0,0.0,0.0,0.11450872,0.0,0.0,0.0,0.0,0.0,0.011504624,0.00806747,0.008198899,0.0033093588,0.01401511,0.008596822,0.0012119375,0.0031555193,0.0071292934,0.010667593,0.0,0.0025213873,0.0,0.0027618364,0.001069606,0.0,0.0025892218,0.0003567372,0.0005965809,0.00037551287,0.0016734549,0.0005178443,0.0016395376,0.00875066,0.0026752262,0.0031367438,0.0025026114,0.0009569522,0.0005705373,0.0,0.00015747314,0.00088184956,0.0,0.0023826896,0.0,0.0035231586,0.0,0.0,0.0,0.0,0.0015535331,0.0,0.0065363464,0.004960404,0.0043190033,0.0,0.0010320548,0.007226805,0.0027018755,0.2929278,0.0,0.0039586327,0.0,0.004202716,0.0,5.2692936e-05,0.0005251123,0.00084429834,0.0055836337,0.0014669228,0.0025026114,0.0013809182,0.0038871637,0.0009981374,0.00094544445,0.0027018755,0.0,0.00026285902,0.004262677,0.0,0.0014632889,0.0033020906,0.0024462848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48002425,-0.2057268,0.022441454,0.010011425,0.061248027
32400,0.0,0.0,0.0,0.1151396,0.0,0.0,0.0,0.0,0.0,0.013182381,0.009243976,0.009394572,0.0037919737,0.01605898,0.009850524,0.0013886783,0.0036156995,0.008168981,0.012223285,0.0,0.0028890895,0.11772631,0.0031646043,0.0012255902,0.0,0.0029668165,0.0004087614,0.00068358233,0.00043027516,0.0019175005,0.00059336337,0.0018786369,0.0100267995,0.0030653635,0.0035941857,0.0028675757,0.0010965078,0.00065374066,0.0,0.00018043799,0.0010104526,0.0,0.0027301651,0.0,0.0040369527,0.0,0.0,0.0,0.0,0.00178009,0.0,0.0074895634,0.005683796,0.0049488586,0.0,0.0011825628,0.008280715,0.0030958992,0.2929278,0.0,0.0045359326,0.0,0.004815612,0.0,6.0377322e-05,0.0006016912,0.0009674251,0.0063979137,0.0016808491,0.0028675757,0.0015823022,0.004454042,0.0011436992,0.0010833219,0.0030958992,0.0,0.00030119263,0.004884317,0.0,0.0016766852,0.0037836453,0.0028030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48674977,-0.20763469,0.002996834,0.0043714847,-0.050314043
33300,0.0,0.0,0.0,0.1151396,0.0,0.0,0.0,0.0,0.0,0.013182381,0.009243976,0.009394572,0.0037919737,0.01605898,0.009850524,0.0013886783,0.0036156995,0.008168981,0.012223285,0.0,0.0028890895,0.11772631,0.0031646043,0.0012255902,0.0,0.0029668165,0.0004087614,0.00068358233,0.00043027516,0.0019175005,0.00059336337,0.0018786369,0.0100267995,0.0030653635,0.0035941857,0.0028675757,0.0010965078,0.00065374066,0.0,0.00018043799,0.0010104526,0.0,0.0027301651,0.0,0.0040369527,0.0,0.0,0.0,0.0,0.00178009,0.0,0.0074895634,0.005683796,0.0049488586,0.0,0.0011825628,0.008280715,0.0030958992,0.2929278,0.0,0.0045359326,0.0,0.004815612,0.0,6.0377322e-05,0.0006016912,0.0009674251,0.0063979137,0.0016808491,0.0028675757,0.0015823022,0.004454042,0.0011436992,0.0010833219,0.0030958992,0.0,0.00030119263,0.004884317,0.0,0.0016766852,0.0037836453,0.0028030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48701462,-0.20766586,0.0017030747,0.0041263504,-0.048479144
34200,0.0,0.0,0.0,0.1151396,0.0,0.0,0.0,0.0,0.0,0.013182381,0.009243976,0.009394572,0.0037919737,0.01605898,0.009850524,0.0013886783,0.0036156995,0.008168981,0.012223285,0.0,0.0028890895,0.11772631,0.0031646043,0.0012255902,0.0,0.0029668165,0.0004087614,0.00068358233,0.00043027516,0.0019175005,0.00059336337,0.0018786369,0.0100267995,0.0030653635,0.0035941857,0.0028675757,0.0010965078,0.00065374066,0.0,0.00018043799,0.0010104526,0.0,0.0027301651,0.0,0.0040369527,0.0,0.0,0.0,0.0,0.00178009,0.0,0.0074895634,0.005683796,0.0049488586,0.0,0.0011825628,0.008280715,0.0030958992,0.2929278,0.0,0.0045359326,0.0,0.004815612,0.0,6.0377322e-05,0.0006016912,0.0009674251,0.0063979137,0.0016808491,0.0028675757,0.0015823022,0.004454042,0.0011436992,0.0010833219,0.0030958992,0.0,0.00030119263,0.004884317,0.0,0.0016766852,0.0037836453,0.0028030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4872747,-0.20769776,0.00051329355,0.00388154,-0.046752587
35100,0.0,0.0,0.0,0.1151396,0.0,0.0,0.0,0.0,0.0,0.013182381,0.009243976,0.009394572,0.0037919737,0.01605898,0.009850524,0.0013886783,0.0036156995,0.008168981,0.012223285,0.0,0.0028890895,0.11772631,0.0031646043,0.0012255902,0.0,0.0029668165,0.0004087614,0.00068358233,0.00043027516,0.0019175005,0.00059336337,0.0018786369,0.0100267995,0.0030653635,0.0035941857,0.0028675757,0.0010965078,0.00065374066,0.0,0.00018043799,0.0010104526,0.0,0.0027301651,0.0,0.0040369527,0.0,0.0,0.0,0.0,0.00178009,0.0,0.0074895634,0.005683796,0.0049488586,0.0,0.0011825628,0.008280715,0.0030958992,0.2929278,0.0,0.0045359326,0.0,0.004815612,0.0,6.0377322e-05,0.0006016912,0.0009674251,0.0063979137,0.0016808491,0.0028675757,0.0015823022,0.004454042,0.0011436992,0.0010833219,0.0030958992,0.0,0.00030119263,0.004884317,0.0,0.0016766852,0.0037836453,0.0028030344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48753068,-0.20773059,-0.0005609466,0.0036351,-0.04514306
36000,0.0,0.0,0.0,0.11709541,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.11583362,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2897102,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48761865,-0.20755793,0.0010509195,0.004432464,-0.04063635
36900,0.0,0.0,0.0,0.11709541,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.11583362,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2897102,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4878459,-0.20758614,7.671477e-05,0.0041652955,-0.039139565
37800,0.0,0.0,0.0,0.11709541,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.11583362,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2897102,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4880695,-0.20761555,-0.00076842733,0.0038954318,-0.03777151
38700,0.0,0.0,0.0,0.11709541,0.0,0.0,0.0,0.0,0.0,0.0129427025,0.009075904,0.009223762,0.0037230283,0.015766997,0.0096714245,0.0013634297,0.0035499595,0.008020455,0.012001044,0.0,0.0028365606,0.11583362,0.0031070663,0.0012033067,0.0,0.0029128743,0.00040132937,0.00067115354,0.000422452,0.0018826368,0.0005825749,0.0018444799,0.009844493,0.0030096297,0.0035288369,0.002815438,0.0010765711,0.0006418544,0.0,0.00017715729,0.0009920808,0.0,0.002680526,0.0,0.0039635533,0.0,0.0,0.0,0.0,0.0017477247,0.0,0.0073533896,0.0055804546,0.0048588794,0.0,0.0011610616,0.008130156,0.00303961,0.2897102,0.0,0.0044534616,0.0,0.004728055,0.0,5.927955e-05,0.00059075136,0.0009498355,0.006281588,0.0016502881,0.002815438,0.0015535331,0.004373059,0.0011229047,0.0010636251,0.00303961,0.0,0.0002957164,0.0047955113,0.0,0.0016462,0.0037148518,0.0027520703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48829052,-0.20764668,-0.0014617696,0.0036193868,-0.03654997
39600,0.0,0.022712471,0.0,0.11362545,0.0,0.0,0.0,0.0,0.0,0.01426094,0.0100003015,0.01016322,0.0041022254,0.017372895,0.010656477,0.0015022975,0.0039115297,0.0088373525,0.013223372,0.0,0.0031254694,0.114697985,0.0034235267,0.0013258657,0.0,0.0032095562,0.00044220552,0.0007395118,0.0004654795,0.002074387,0.0006419113,0.0020323435,0.010847174,0.003316166,0.0038882552,0.0031021954,0.001186222,0.0007072285,0.0,0.00019520108,0.0010931261,0.0,0.0029535426,0.0,0.004367249,0.0,0.0,0.0,0.0,0.0019257336,0.0,0.008102345,0.006148834,0.005353765,0.0,0.0012793178,0.008958228,0.0033492,0.2910351,0.0,0.0049070544,0.0,0.005209617,0.0,6.531728e-05,0.0006509205,0.001046578,0.00692138,0.001818373,0.0031021954,0.0017117633,0.004818463,0.0012372745,0.0011719574,0.0033492,0.0,0.00032583563,0.005283943,0.0,0.0018138684,0.0040932163,0.0030323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48941562,-0.20890853,-0.010941417,-0.00080891745,-0.060840502
40500,0.0,0.022712471,0.0,0.11362545,0.0,0.0,0.0,0.0,0.0,0.01426094,0.0100003015,0.01016322,0.0041022254,0.017372895,0.010656477,0.0015022975,0.0039115297,0.0088373525,0.013223372,0.0,0.0031254694,0.114697985,0.0034235267,0.0013258657,0.0,0.0032095562,0.00044220552,0.0007395118,0.0004654795,0.002074387,0.0006419113,0.0020323435,0.010847174,0.003316166,0.0038882552,0.0031021954,0.001186222,0.0007072285,0.0,0.00019520108,0.0010931261,0.0,0.0029535426,0.0,0.004367249,0.0,0.0,0.0,0.0,0.0019257336,0.0,0.008102345,0.006148834,0.005353765,0.0,0.0012793178,0.008958228,0.0033492,0.2910351,0.0,0.0049070544,0.0,0.005209617,0.0,6.531728e-05,0.0006509205,0.001046578,0.00692138,0.001818373,0.0031021954,0.0017117633,0.004818463,0.0012372745,0.0011719574,0.0033492,0.0,0.00032583563,0.005283943,0.0,0.0018138684,0.0040932163,0.0030323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48979452,-0.20898134,-0.011108751,-0.0010314482,-0.059998922
41400,0.0,0.022712471,0.0,0.11362545,0.0,0.0,0.0,0.0,0.0,0.01426094,0.0100003015,0.01016322,0.0041022254,0.017372895,0.010656477,0.0015022975,0.0039115297,0.0088373525,0.013223372,0.0,0.0031254694,0.114697985,0.0034235267,0.0013258657,0.0,0.0032095562,0.00044220552,0.0007395118,0.0004654795,0.002074387,0.0006419113,0.0020323435,0.010847174,0.003316166,0.0038882552,0.0031021954,0.001186222,0.0007072285,0.0,0.00019520108,0.0010931261,0.0,0.0029535426,0.0,0.004367249,0.0,0.0,0.0,0.0,0.0019257336,0.0,0.008102345,0.006148834,0.005353765,0.0,0.0012793178,0.008958228,0.0033492,0.2910351,0.0,0.0049070544,0.0,0.005209617,0.0,6.531728e-05,0.0006509205,0.001046578,0.00692138,0.001818373,0.0031021954,0.0017117633,0.004818463,0.0012372745,0.0011719574,0.0033492,0.0,0.00032583563,0.005283943,0.0,0.0018138684,0.0040932163,0.0030323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49016985,-0.20905392,-0.011257378,-0.0012414841,-0.05919237
42300,0.0,0.022712471,0.0,0.11362545,0.0,0.0,0.0,0.0,0.0,0.01426094,0.0100003015,0.01016322,0.0041022254,0.017372895,0.010656477,0.0015022975,0.0039115297,0.0088373525,0.013223372,0.0,0.0031254694,0.114697985,0.0034235267,0.0013258657,0.0,0.0032095562,0.00044220552,0.0007395118,0.0004654795,0.002074387,0.0006419113,0.0020323435,0.010847174,0.003316166,0.0038882552,0.0031021954,0.001186222,0.0007072285,0.0,0.00019520108,0.0010931261,0.0,0.0029535426,0.0,0.004367249,0.0,0.0,0.0,0.0,0.0019257336,0.0,0.008102345,0.006148834,0.005353765,0.0,0.0012793178,0.008958228,0.0033492,0.2910351,0.0,0.0049070544,0.0,0.005209617,0.0,6.531728e-05,0.0006509205,0.001046578,0.00692138,0.001818373,0.0031021954,0.0017117633,0.004818463,0.0012372745,0.0011719574,0.0033492,0.0,0.00032583563,0.005283943,0.0,0.0018138684,0.0040932163,0.0030323735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49054164,-0.20912623,-0.011388987,-0.0014394133,-0.05841867
