25200,28.958374,39.76849,10.518645,42.949844,6.4620824,7.9239855,65.825485,65.82515,65.824814,42.143147,41.120415,42.86303,44.63026,46.25045,46.689487,48.461044,45.53487,45.726913,48.907833,49.74507,50.596577,47.13323,46.602604,32.803837,34.32718,48.03911,40.2128,48.30361,50.893692,49.195477,43.855885,44.616405,39.28181,29.3209,44.986042,46.408234,46.514225,46.097908,46.097908,48.231506,48.6778,48.67795,48.04925,48.0417,44.323997,44.32441,44.323902,43.441334,41.61115,41.844437,43.37276,45.919453,40.381744,42.51514,43.271442,41.481632,45.640846,44.744038,44.111153,40.619473,38.61928,44.226135,41.96496,39.453285,44.59114,41.730873,41.70784,41.669037,41.969837,42.577114,41.35899,40.423317,42.09886,39.350975,39.592117,39.591537,39.286663,38.050995,38.051094,34.376686,32.483196,35.2371,44.7786,42.38376,50.0509,50.177963,47.311817,41.10356,47.13745,44.953697,42.58168,41.72367,0.0,0.0,6.4620776,7.9239855,10.518645
26100,28.96452,39.792686,10.542342,42.978672,6.494169,7.960919,65.82719,65.82685,65.826515,42.162968,41.14077,42.885574,44.65299,46.272278,46.71393,48.48634,45.559166,45.751003,48.932133,49.769188,50.620174,47.15613,46.626225,32.827515,34.350857,48.06278,40.23679,48.32781,50.917885,49.219707,43.88012,44.64064,39.305977,29.345055,45.011173,46.43453,46.541306,46.125168,46.125168,48.258766,48.705795,48.705944,48.077747,48.070198,44.35284,44.353283,44.352726,43.47009,41.639824,41.872993,43.400703,45.947487,40.408466,42.541866,43.298172,41.5077,45.6702,44.773487,44.140602,40.647633,38.64871,44.25683,41.994957,39.48476,44.62398,41.764175,41.74118,41.702377,42.00318,42.61046,41.392334,40.457893,42.133434,39.385677,39.62728,39.62671,39.32183,38.0863,38.086403,34.41216,32.51936,35.273262,44.80257,42.407692,50.074818,50.20176,47.339565,41.131035,47.165485,44.98243,42.611107,41.75317,0.0,0.0,6.494169,7.960919,10.542342
27000,28.970625,39.816742,10.56603,43.007175,6.5256877,7.9973907,65.82889,65.828545,65.82821,42.182655,41.161,42.907978,44.675583,46.293953,46.7382,48.51144,45.5833,45.774963,48.95632,49.79319,50.643696,47.178963,46.64978,32.851162,34.3745,48.08643,40.260677,48.351864,50.94194,49.2438,43.90422,44.664745,39.330093,29.369158,45.036156,46.460613,46.568146,46.15218,46.152172,48.28577,48.7335,48.733654,48.105934,48.098392,44.381355,44.381824,44.381226,43.49852,41.66819,41.90124,43.428352,45.97523,40.434944,42.568344,43.32466,41.533546,45.699238,44.802612,44.169724,40.67549,38.67781,44.287178,42.024628,39.515884,44.656445,41.79709,41.77414,41.73534,42.03614,42.643417,41.425293,40.49206,42.167606,39.41997,39.662033,39.661465,39.356586,38.121193,38.121296,34.44721,32.555084,35.308994,44.82641,42.43149,50.0986,50.225426,47.36704,41.158245,47.193233,45.010838,42.64021,41.782345,0.0,0.0,6.5256877,7.9973907,10.56603
27900,28.976692,39.840694,10.589703,43.03533,6.556663,8.033412,65.83057,65.83024,65.829895,42.20221,41.18108,42.930237,44.69802,46.315475,46.762287,48.53633,45.607265,45.798763,48.980396,49.817062,50.66712,47.201714,46.67326,32.874775,34.398113,48.11004,40.28448,48.37581,50.965893,49.26778,43.92821,44.68874,39.354095,29.393148,45.060978,46.48649,46.59473,46.17892,46.17892,48.312515,48.76091,48.761066,48.133804,48.12626,44.40953,44.41003,44.409386,43.52662,41.696236,41.92917,43.455708,46.002674,40.46117,42.59457,43.350895,41.55916,45.727947,44.831406,44.198524,40.70305,38.706585,44.317184,42.05396,39.546646,44.68853,41.829617,41.806713,41.76791,42.06871,42.675995,41.45787,40.52583,42.20137,39.453865,39.696365,39.69581,39.390926,38.15567,38.155773,34.48184,32.59038,35.344288,44.850105,42.45516,50.12223,50.248936,47.39422,41.18517,47.22068,45.038914,42.668983,41.81119,0.0,0.0,6.556663,8.033412,10.589703
28800,29.073162,39.928837,10.613352,43.126812,6.587131,8.068991,65.83532,65.834984,65.834656,42.513275,41.500282,43.18845,44.95441,46.626507,46.9637,48.71659,45.798763,45.968643,49.062912,49.937782,50.733017,47.26568,46.732353,32.911278,34.434727,48.14739,40.352257,48.463825,51.054035,49.358887,44.01993,44.780598,39.44575,29.484865,45.148277,46.579258,46.690598,46.27505,46.27505,48.40865,48.857674,48.857803,48.22825,48.22074,44.5008,44.500896,44.5008,43.61986,41.797585,42.030373,43.56575,46.105556,40.606537,42.739697,43.494972,41.722336,45.828556,44.930664,44.29713,40.809982,38.808907,44.42599,42.159664,39.658966,44.806953,41.95006,41.929474,41.89773,42.19926,42.80696,41.588642,40.63611,42.311806,39.55874,39.792747,39.792088,39.487217,38.248817,38.248936,34.570904,32.659706,35.411667,45.004356,42.614452,50.29586,50.428444,47.490974,41.303417,47.32164,45.131203,42.771175,41.911053,0.0,0.0,6.587131,8.068991,10.613352
29700,29.080587,39.957844,10.641392,43.16233,6.6274586,8.120951,65.83736,65.83703,65.83669,42.537193,41.524864,43.215675,44.98187,46.652874,46.993324,48.74736,45.82818,45.99778,49.092182,49.96686,50.76131,47.293148,46.76061,32.939396,34.46285,48.175514,40.3809,48.492832,51.083046,49.387974,44.04904,44.809715,39.474895,29.513992,45.178715,46.611294,46.72374,46.308434,46.308434,48.442024,48.892082,48.892204,48.263355,48.255844,44.53632,44.536434,44.53632,43.655254,41.83303,42.065586,43.600086,46.14001,40.63921,42.77237,43.527657,41.75413,45.865307,44.96759,44.334057,40.844624,38.845787,44.465233,42.197605,39.699696,44.85025,41.99422,41.973717,41.941975,42.243504,42.851208,41.632885,40.6827,42.358402,39.60566,39.8406,39.839947,39.535076,38.296967,38.29708,34.61939,32.709713,35.461666,45.033302,42.643356,50.32477,50.457203,47.525032,41.33711,47.35609,45.166603,42.808037,41.948067,0.0,0.0,6.6274586,8.120951,10.641387
30600,29.08796,39.986748,10.669456,43.197433,6.667079,8.17203,65.83939,65.839066,65.83873,42.56096,41.549282,43.242737,45.00916,46.67907,47.022736,48.777874,45.857395,46.026752,49.121323,49.995792,50.789524,47.32053,46.7888,32.967518,34.490963,48.203632,40.40948,48.52174,51.11195,49.41694,44.078037,44.838722,39.50392,29.543001,45.208958,46.643074,46.756573,46.34149,46.34149,48.475094,48.92612,48.926247,48.298065,48.29057,44.571426,44.57156,44.571426,43.690243,41.868073,42.100407,43.634056,46.174095,40.67158,42.804745,43.56004,41.785652,45.90163,45.004086,44.370552,40.878895,38.88223,44.50398,42.235077,39.739887,44.89294,42.037758,42.017326,41.98559,42.287113,42.894817,41.676502,40.728607,42.404305,39.651882,39.88772,39.887077,39.582207,38.344376,38.344486,34.667114,32.758915,35.51087,45.062084,42.672104,50.353516,50.485794,47.55874,41.370464,47.390175,45.20159,42.84447,41.984642,0.0,0.0,6.667079,8.17203,10.669456
31500,29.09528,40.015545,10.697537,43.232143,6.706031,8.22226,65.84142,65.84109,65.84076,42.584568,41.57353,43.269627,45.036274,46.705082,47.051945,48.80816,45.88642,46.055546,49.150333,50.024586,50.817635,47.347828,46.816917,32.995617,34.519066,48.23173,40.43799,48.550533,51.140747,49.445797,44.10692,44.867607,39.532825,29.571884,45.239025,46.67461,46.789112,46.374256,46.374256,48.50785,48.95982,48.959938,48.33241,48.324917,44.60614,44.606293,44.606136,43.724846,41.90273,42.134846,43.66768,46.20783,40.70366,42.83682,43.592125,41.816902,45.937534,45.04016,44.406628,40.912807,38.91826,44.542248,42.272102,39.779552,44.935043,42.080677,42.06032,42.028587,42.330112,42.937817,41.719498,40.773827,42.449528,39.697407,39.93412,39.933487,39.628616,38.391056,38.391167,34.71411,32.807335,35.55929,45.090706,42.700687,50.382084,50.514217,47.592125,41.40349,47.423916,45.236195,42.880486,42.020798,0.0,0.0,6.706031,8.22226,10.697537
32400,28.951752,39.801277,10.725624,43.133556,6.744344,8.271658,65.809715,65.80938,65.80904,42.121796,41.099808,42.857224,44.626495,46.240135,46.72309,48.520226,45.56143,45.743076,48.920113,49.756203,50.580635,46.920906,46.623882,32.942898,34.466095,48.17781,40.289265,48.336433,50.92648,49.21978,43.87676,44.636135,39.298122,29.337101,45.02899,46.494102,46.629585,46.2198,46.2198,48.353397,48.827137,48.827297,48.21725,48.209686,44.50946,44.512314,44.507572,43.623657,41.778988,42.012592,43.52004,46.07063,40.485836,42.61926,43.375797,41.565014,45.80531,44.907536,44.274006,40.774105,38.78513,44.417362,42.14083,39.661907,44.829967,41.979862,41.957294,41.916454,42.21704,42.824203,41.606133,40.704945,42.380444,39.636215,39.890026,39.889584,39.584694,38.352955,38.353035,34.683235,32.809166,35.563633,44.790413,42.395428,50.063816,50.18909,47.451923,41.234512,47.288578,45.13293,42.74746,41.88828,0.0,0.0,6.744344,8.271658,10.725629
33300,28.949398,39.78547,10.702551,43.136032,6.74946,8.293223,65.80846,65.80812,65.80778,42.1142,41.09215,42.8477,44.617004,46.23231,46.71497,48.513813,45.55228,45.732174,48.905792,49.743145,50.56332,46.903988,46.605938,32.922024,34.445232,48.15694,40.27136,48.32063,50.910667,49.204395,43.86156,44.621006,39.283222,29.322138,45.01783,46.487324,46.625805,46.216667,46.216667,48.350258,48.826717,48.826878,48.2186,48.21105,44.512177,44.515324,44.510044,43.626255,41.781044,42.014366,43.519886,46.070564,40.482555,42.61598,43.3725,41.560345,45.80897,44.911446,44.27791,40.774624,38.788975,44.42438,42.14609,39.670918,44.842426,41.99348,41.971035,41.9302,42.230785,42.837948,41.619877,40.72178,42.397274,39.653255,39.90817,39.907734,39.60285,38.371433,38.371517,34.70208,32.829483,35.583946,44.7786,42.383785,50.052784,50.178112,47.4506,41.23298,47.288467,45.135082,42.751286,41.892292,0.0,0.0,6.74946,8.293223,10.702551
34200,28.94699,39.76988,10.68032,43.13741,6.752367,8.313585,65.80723,65.806885,65.80654,42.106434,41.08431,42.838043,44.607384,46.224262,46.706554,48.50698,45.54291,45.72117,48.89157,49.73011,50.546303,46.88737,46.58836,32.901802,34.425014,48.136723,40.25385,48.30504,50.895077,49.189198,43.846527,44.606033,39.268467,29.307325,45.006546,46.480118,46.621384,46.212852,46.212852,48.346447,48.82543,48.825592,48.218952,48.211403,44.513786,44.517212,44.51142,43.627766,41.782093,42.015133,43.51885,46.06961,40.478622,42.612038,43.36856,41.555126,45.811626,44.91435,44.28082,40.774227,38.791813,44.43037,42.15034,39.678883,44.85383,42.006035,41.983715,41.94287,42.24346,42.85062,41.632557,40.737522,42.41302,39.669205,39.925205,39.92478,39.619896,38.388798,38.388878,34.71981,32.84865,35.60311,44.76675,42.372093,50.041664,50.167065,47.448463,41.230656,47.287453,45.136166,42.754105,41.895306,0.0,0.0,6.752367,8.313585,10.68032
35100,28.944513,39.754444,10.658879,43.137535,6.753241,8.332733,65.80601,65.805664,65.80532,42.098434,41.076218,42.82818,44.597538,46.21592,46.69777,48.499634,45.53324,45.710014,48.877388,49.71704,50.52955,46.87101,46.571106,32.882175,34.40539,48.117107,40.23668,48.289604,50.879646,49.17412,43.831608,44.591164,39.25379,29.292591,44.995064,46.472385,46.61621,46.208237,46.208237,48.341827,48.823128,48.823288,48.21816,48.210625,44.514137,44.517815,44.511547,43.62804,41.781998,42.014744,43.516792,46.06762,40.473915,42.607327,43.36384,41.549244,45.813164,44.916126,44.282597,40.772755,38.79352,44.435234,42.153458,39.68573,44.864105,42.01747,41.995274,41.954433,42.255024,42.862183,41.644115,40.75215,42.42765,39.68403,39.94111,39.9407,39.63581,38.405037,38.405113,34.736404,32.86666,35.62113,44.754787,42.360283,50.0304,50.155857,47.445396,41.227417,47.285408,45.13603,42.7558,41.89719,0.0,0.0,6.753241,8.332733,10.658879
36000,28.957548,39.7505,10.638178,43.13766,6.752288,8.350671,65.805595,65.80525,65.80491,42.140476,41.1194,42.85826,44.6272,46.25669,46.717216,48.51573,45.550533,45.72281,48.872818,49.71996,50.520905,46.86538,46.561253,32.866272,34.38951,48.101368,40.22798,48.285633,50.875698,49.17091,43.828575,44.588173,39.25079,29.289577,44.992477,46.47234,46.617794,46.21009,46.21009,48.34369,48.826073,48.826225,48.221443,48.214043,44.5141,44.51747,44.511757,43.62878,41.792755,42.02152,43.5226,46.071445,40.484634,42.618008,43.37432,41.562775,45.849113,44.9568,44.324368,40.7789,38.829388,44.473217,42.192276,39.722767,44.89951,42.05232,42.030434,41.990955,42.291687,42.89893,41.680824,40.78253,42.45806,39.71374,39.968628,39.968193,39.66331,38.4318,38.431885,34.76228,32.88888,35.642967,44.7644,42.3709,50.043888,50.170494,47.448013,41.233696,47.28896,45.1371,42.791695,41.93766,0.0,0.0,6.752288,8.350671,10.638178
36900,28.955418,39.736946,10.619542,43.13856,6.7540784,8.3725395,65.80451,65.80417,65.803825,42.133614,41.112465,42.849766,44.61872,46.249554,46.70972,48.509605,45.54223,45.71318,48.860332,49.708496,50.50602,46.850853,46.546005,32.849133,34.372375,48.084232,40.212944,48.27208,50.862144,49.157658,43.815453,44.5751,39.237877,29.27662,44.982513,46.46589,46.61374,46.206562,46.206562,48.340153,48.82471,48.824867,48.221497,48.214108,44.515198,44.518803,44.512653,43.629803,41.79353,42.021984,43.521465,46.070366,40.481003,42.61437,43.370674,41.558025,45.851658,44.959602,44.327175,40.77833,38.832127,44.47937,42.196537,39.731064,44.91151,42.065575,42.04382,42.00435,42.305073,42.912315,41.694214,40.799244,42.474773,39.73069,39.986763,39.98634,39.681454,38.4503,38.45038,34.781174,32.909367,35.663456,44.753994,42.36064,50.03415,50.160805,47.44592,41.23145,47.287827,45.137756,42.794415,41.940586,0.0,0.0,6.7540784,8.3725395,10.619542
37800,28.9532,39.7235,10.60159,43.138042,6.7542086,8.393087,65.80345,65.80311,65.80277,42.12645,41.105206,42.84099,44.60996,46.242043,46.701763,48.502857,45.53355,45.70331,48.847836,49.696938,50.491375,46.83654,46.531036,32.832508,34.35576,48.067616,40.19818,48.258636,50.848698,49.144478,43.80239,44.562077,39.225,29.263695,44.972286,46.458813,46.60881,46.202095,46.20209,48.335686,48.822193,48.82235,48.220253,48.212868,44.514854,44.518665,44.51213,43.62939,41.792995,42.021126,43.51917,46.068104,40.476467,42.609833,43.366135,41.55251,45.852924,44.96114,44.328712,40.776543,38.833588,44.484253,42.19952,39.738094,44.922276,42.077595,42.05597,42.016495,42.317223,42.924465,41.70636,40.814735,42.49026,39.746403,40.00366,40.00325,39.698364,38.467564,38.467636,34.79883,32.928596,35.682686,44.74342,42.350197,50.02418,50.150887,47.442753,41.22814,47.285515,45.13703,42.79585,41.942234,0.0,0.0,6.7542086,8.393087,10.60159
38700,28.950846,39.71007,10.58427,43.135807,6.7528973,8.41231,65.8024,65.80206,65.80172,42.11887,41.097507,42.831806,44.600773,46.23403,46.693184,48.49531,45.52435,45.693066,48.83523,49.685177,50.476883,46.82239,46.516285,32.816338,34.339584,48.051445,40.183617,48.2452,50.835274,49.13128,43.78929,44.54901,39.21206,29.250715,44.96165,46.450912,46.602776,46.196465,46.196465,48.330063,48.81826,48.818417,48.21742,48.21005,44.51277,44.516754,44.509895,43.627262,41.790867,42.018665,43.51544,46.064392,40.470818,42.60418,43.36047,41.546017,45.85266,44.961155,44.32872,40.773262,38.83352,44.487663,42.201004,39.743687,44.93167,42.088257,42.066772,42.027298,42.32803,42.935272,41.717163,40.82893,42.50446,39.760815,40.01927,40.01887,39.71399,38.483536,38.483612,34.8152,32.946545,35.700634,44.732548,42.339443,50.01386,50.14062,47.438255,41.223537,47.281757,45.13462,42.795757,41.942356,0.0,0.0,6.7528973,8.41231,10.58427
39600,28.855354,35.988667,10.567508,43.09405,6.7504044,8.430164,65.79705,65.79671,65.79636,41.810837,40.78202,42.57346,44.344692,45.928658,46.498627,48.32869,45.33538,45.518494,48.72747,49.54942,50.40131,46.750282,46.44504,32.770813,34.29279,48.00383,39.51248,47.128014,48.498764,48.14731,42.90409,43.705803,38.801052,28.846626,44.862923,46.36584,46.527653,46.123898,46.12389,48.25749,48.756794,48.756977,48.16563,48.158157,44.472874,44.479286,44.468006,43.58528,41.729286,41.959736,43.44236,45.999176,40.35134,42.484863,43.24209,41.403374,45.77507,44.881344,44.248466,40.705166,38.755287,44.414288,42.12285,39.67572,44.87309,42.03286,42.009727,41.96249,42.262413,42.86919,41.651302,40.79872,42.47408,39.732178,40.0019,40.00162,39.696724,38.46992,38.46998,34.805916,32.952988,35.70922,44.569096,42.17171,49.83475,49.955788,47.37289,41.137276,47.21773,45.08991,42.717598,41.86269,0.0,0.0,6.7504044,8.430164,10.567508
40500,28.849829,35.963593,10.539603,43.074253,6.731726,8.426173,65.79524,65.79489,65.79455,41.79302,40.763786,42.55281,44.32393,45.909294,46.477295,48.307518,45.313683,45.496117,48.70347,49.526115,50.37641,46.72597,46.419834,32.744114,34.26609,47.97713,39.48673,47.102943,48.47369,48.12237,42.87926,43.68102,38.776665,28.82222,44.839756,46.343826,46.506416,46.102825,46.10282,48.236423,48.736416,48.736603,48.145706,48.138237,44.453117,44.459587,44.448204,43.56553,41.70988,41.94006,43.422153,45.978905,40.33057,42.46409,43.22131,41.38244,45.757214,44.863716,44.23084,40.685143,38.737595,44.39934,42.10638,39.662506,44.86287,42.02365,42.000633,41.953392,42.253323,42.8601,41.642204,40.7922,42.467556,39.725735,39.996307,39.996033,39.691135,38.46457,38.464622,34.800816,32.948692,35.70492,44.546432,42.149147,49.812458,49.933613,47.352287,41.11675,47.197445,45.07007,42.699883,41.845146,0.0,0.0,6.731726,8.426173,10.539607
41400,28.844322,35.938744,10.512088,43.05428,6.71276,8.421086,65.79345,65.793106,65.79276,41.775253,40.745594,42.53224,44.30324,45.889973,46.455994,48.286354,45.292046,45.473846,48.67963,49.50294,50.35173,46.70187,46.394867,32.71773,34.239716,47.950752,39.461235,47.078094,48.44884,48.097652,42.854637,43.656433,38.752457,28.797987,44.816677,46.321808,46.485126,46.081684,46.081684,48.215282,48.715927,48.71611,48.125618,48.11816,44.43319,44.439705,44.42823,43.545605,41.69028,41.920208,43.40182,45.95851,40.30974,42.443253,43.200466,41.361473,45.73909,44.84581,44.21292,40.664978,38.71961,44.383934,42.089546,39.648727,44.851906,42.013634,41.99073,41.943485,42.243416,42.850193,41.632298,40.78469,42.46005,39.718323,39.989674,39.989407,39.68451,38.458164,38.458218,34.794643,32.94325,35.69948,44.523876,42.126686,49.790253,49.911522,47.331585,41.096127,47.177036,45.050068,42.68188,41.82731,0.0,0.0,6.71276,8.421086,10.512088
42300,28.838835,35.914112,10.484945,43.034157,6.693543,8.41496,65.79168,65.791336,65.790985,41.757538,40.727463,42.511745,44.28263,45.870705,46.434742,48.265194,45.270466,45.451675,48.655945,49.479904,50.327267,46.677975,46.37012,32.69166,34.213646,47.924686,39.436,47.053455,48.424206,48.073143,42.830215,43.63205,38.728424,28.773945,44.7937,46.29981,46.4638,46.060497,46.060497,48.194096,48.695328,48.695515,48.105404,48.09795,44.413105,44.419666,44.40811,43.525528,41.670525,41.900208,43.38138,45.93801,40.288857,42.422375,43.179577,41.340485,45.720715,44.82763,44.19475,40.644695,38.701366,44.368114,42.072384,39.634426,44.84025,42.002865,41.980064,41.93282,42.23275,42.839527,41.621635,40.776264,42.451622,39.70999,39.982075,39.981815,39.676918,38.45077,38.45083,34.787464,32.936745,35.692978,44.50144,42.10434,49.768158,49.889545,47.310787,41.075424,47.156517,45.02992,42.663628,41.809204,0.0,0.0,6.693543,8.41496,10.484945
43200,28.858196,35.917507,10.458152,43.036755,6.6740975,8.407859,65.7907,65.79036,65.79001,41.820015,40.79165,42.556118,44.32639,45.931248,46.463673,48.28934,45.296093,45.470222,48.649113,49.484325,50.31378,46.66481,46.3554,32.67046,34.19249,47.903755,39.428978,47.05571,48.4276,48.07676,42.83415,43.636024,38.730194,28.775614,44.790123,46.30044,46.467136,46.06432,46.06432,48.19791,48.701023,48.701195,48.11182,48.10456,44.414833,44.420315,44.410748,43.527645,41.68709,41.911217,43.390953,45.944874,40.30536,42.43883,43.19575,41.36099,45.772827,44.886566,44.25544,40.65477,38.752876,44.41496,42.125,39.674736,44.869213,42.02801,42.005314,41.96025,42.260406,42.867313,41.64936,40.786743,42.46215,39.719944,39.98664,39.98633,39.681435,38.453674,38.453735,34.788548,32.931988,35.687622,44.515526,42.119877,49.787796,49.910904,47.315903,41.08571,47.163097,45.03362,42.715225,41.867607,0.0,0.0,6.6740975,8.407859,10.458152
44100,28.853601,35.895622,10.4332695,43.02202,6.661024,8.409952,65.78911,65.788765,65.78842,41.805183,40.776485,42.53882,44.30901,45.91519,46.446045,48.27213,45.278034,45.4514,48.628437,49.464386,50.291897,46.643436,46.333218,32.64681,34.16884,47.880108,39.406353,47.03382,48.40572,48.05503,42.81253,43.614452,38.709057,28.754452,44.77059,46.282513,46.450306,46.047718,46.047718,48.181313,48.6854,48.685577,48.096832,48.08958,44.400185,44.40576,44.39602,43.51299,41.672672,41.896515,43.375515,45.929398,40.288967,42.42244,43.179356,41.344246,45.760025,44.874004,44.242878,40.63959,38.740242,44.405293,42.113693,39.66692,44.864613,42.02449,42.00192,41.956856,42.257008,42.86392,41.64597,40.78621,42.46161,39.719418,39.987053,39.986748,39.681854,38.454357,38.45442,34.789524,32.933956,35.689583,44.4963,42.100765,49.769,49.8922,47.299957,41.069794,47.147594,45.018814,42.702576,41.855137,0.0,0.0,6.661024,8.409952,10.4332695
45000,28.849003,35.87396,10.408825,43.0069,6.647397,8.410868,65.78754,65.787186,65.78684,41.790337,40.761307,42.521534,44.29164,45.899105,46.428364,48.254803,45.259945,45.432613,48.607872,49.444542,50.27023,46.622272,46.311283,32.62351,34.145542,47.85681,39.384,47.012157,48.38405,48.03351,42.791107,43.59307,38.68808,28.73345,44.75109,46.26448,46.43327,46.0309,46.0309,48.164497,48.669476,48.669655,48.08149,48.07424,44.38514,44.3908,44.380898,43.497944,41.657875,41.881443,43.359764,45.9136,40.272373,42.405838,43.162743,41.32734,45.74679,44.860996,44.22987,40.62408,38.727165,44.395054,42.10189,39.65846,44.859238,42.02015,41.9977,41.952637,42.252792,42.8597,41.641743,40.78471,42.460114,39.717953,39.986473,39.986183,39.68129,38.454044,38.4541,34.789474,32.934837,35.690464,44.477142,42.0817,49.750244,49.873547,47.283737,41.053616,47.131783,45.003628,42.68949,41.84222,0.0,0.0,6.647397,8.410868,10.408825
45900,28.844397,35.852505,10.384793,42.991444,6.6332865,8.410658,65.78598,65.78564,65.785286,41.775497,40.74612,42.50427,44.274284,45.883007,46.410656,48.2374,45.24186,45.41387,48.587444,49.424786,50.24877,46.601322,46.289585,32.60055,34.122585,47.833855,39.36191,46.9907,48.3626,48.01218,42.76988,43.571884,38.667263,28.712612,44.73163,46.24636,46.416065,46.013897,46.013893,48.147488,48.6533,48.653473,48.065834,48.058598,44.369747,44.37548,44.36544,43.48255,41.64274,41.866043,43.343746,45.897533,40.255596,42.38906,43.145958,41.310295,45.73315,44.847565,44.21644,40.60828,38.713673,44.38425,42.089596,39.649345,44.85305,42.01495,41.992615,41.94755,42.247707,42.854614,41.63666,40.782192,42.4576,39.71548,39.98484,39.984554,39.67966,38.452652,38.452713,34.788338,32.93456,35.690193,44.458042,42.062702,49.73154,49.85493,47.26728,41.0372,47.1157,44.988113,42.67598,41.828876,0.0,0.0,6.6332865,8.410658,10.384798
46800,28.901299,35.89361,10.361158,43.005707,6.6187525,8.40937,65.78569,65.78535,65.784996,41.95906,40.93437,42.643745,44.411976,46.061855,46.5049,48.315907,45.32941,45.48735,48.595875,49.461388,50.245113,46.597366,46.28432,32.585804,34.107944,47.8198,39.37929,47.028763,48.403706,48.053143,42.811104,43.612988,38.700306,28.745516,44.743404,46.26198,46.433872,46.031883,46.031883,48.165478,48.671753,48.67191,48.08296,48.075806,44.381504,44.38447,44.3795,43.493862,41.66601,41.887093,43.370853,45.919456,40.308155,42.44148,43.197636,41.37599,45.769688,44.88566,44.25475,40.63326,38.750954,44.42331,42.128994,39.68802,44.89106,42.05271,42.031776,41.992306,42.29303,42.900272,41.68217,40.807377,42.48291,39.73997,40.003124,40.00277,39.697887,38.468807,38.468876,34.802002,32.939297,35.693394,44.519783,42.128227,49.80783,49.935604,47.28572,41.070374,47.13657,45.003048,42.71318,41.867058,0.0,0.0,6.6187525,8.40937,10.361158
47700,28.899035,35.878143,10.341015,43.006966,6.621459,8.4217415,65.78452,65.78417,65.78382,41.95176,40.92698,42.634743,44.402985,46.054234,46.49686,48.309383,45.32055,45.477222,48.582493,49.44911,50.229,46.581635,46.26789,32.567436,34.089584,47.801437,39.36261,47.013294,48.388233,48.037937,42.796085,43.598045,38.68609,28.731243,44.73277,46.255154,46.42965,46.028233,46.02823,48.161823,48.670464,48.67062,48.0832,48.076054,44.382996,44.38624,44.380756,43.495262,41.66677,41.88768,43.369793,45.918488,40.30438,42.437695,43.193844,41.370995,45.771416,44.887554,44.25664,40.632774,38.7528,44.427113,42.131706,39.69306,44.898243,42.06062,42.03977,42.00029,42.30102,42.908264,41.690155,40.81728,42.49281,39.749958,40.013763,40.01342,39.708538,38.479645,38.479717,34.813057,32.951164,35.70525,44.50873,42.117344,49.797558,49.92538,47.28363,41.06812,47.135525,45.004013,42.715015,41.86901,0.0,0.0,6.621459,8.4217415,10.34102
48600,28.89668,35.86291,10.321639,43.0068,6.622073,8.433322,65.78337,65.78303,65.78268,41.944164,40.91928,42.625465,44.393715,46.04626,46.488388,48.30226,45.31132,45.466866,48.56911,49.436764,50.213158,46.566162,46.251785,32.54964,34.07179,47.783646,39.3463,46.998062,48.373,48.022938,42.781254,43.583282,38.671967,28.717072,44.721874,46.247707,46.424564,46.023655,46.023655,48.157253,48.668026,48.668182,48.082153,48.075016,44.383053,44.386555,44.380596,43.495243,41.666237,41.886963,43.367573,45.916336,40.299717,42.433033,43.18917,41.365234,45.771923,44.888233,44.257317,40.631084,38.75343,44.42979,42.13324,39.697025,44.904453,42.067585,42.046814,42.007336,42.308067,42.91531,41.6972,40.82633,42.501858,39.759087,40.02358,40.02324,39.718357,38.48967,38.48973,34.82329,32.96224,35.716324,44.497524,42.106285,49.787067,49.914932,47.280487,41.064816,47.133316,45.0036,42.715626,41.869743,0.0,0.0,6.622073,8.433322,10.321639
49500,28.894142,35.847736,10.302961,43.00437,6.620831,8.444071,65.782234,65.78189,65.78154,41.935963,40.910954,42.615585,44.383827,46.037563,46.479053,48.294052,45.30135,45.455917,48.555496,49.42406,50.19744,46.550816,46.23586,32.532307,34.054455,47.76631,39.330215,46.982887,48.357826,48.007957,42.76641,43.568497,38.657722,28.702785,44.710373,46.239143,46.417995,46.01752,46.01752,48.15112,48.66371,48.663864,48.079014,48.071888,44.380806,44.384525,44.37817,43.492947,41.663624,41.88414,43.363453,45.912262,40.293545,42.426853,43.182983,41.358154,45.770508,44.886997,44.256084,40.627422,38.75214,44.430756,42.132946,39.69942,44.90933,42.073288,42.052616,42.01314,42.31387,42.921116,41.703007,40.83434,42.50987,39.76718,40.03243,40.032097,39.727215,38.49874,38.49881,34.83261,32.972466,35.72655,44.485832,42.094734,49.776012,49.90393,47.275566,41.05978,47.129192,45.00097,42.714317,41.868576,0.0,0.0,6.620831,8.444071,10.302961
